-76.48868896067142	(8, 12, 2)	[-0.20240971668031804, 0.9210069977498947, 0.012326520834245125, -0.8363151317542097, -0.5189550182378035, 0.9663512344810345, 0.8960416439075427, 0.35894745196883915, -0.7797049995880374, 0.27833964405597333, -0.23023097752882715, -0.22617593523749702, -0.505363935785275, 0.10505043501877331, -0.8869048368079928, 0.7770265896793873, -0.2130793457361353, 0.4430172530971137, -0.6516454892090038, 0.743533470048914, -0.4760476863527885, 0.5550512869363331, -0.4889870750271226, -0.882445291515517, 0.18114489848065096, 0.10641341942702831, 0.31591797715567393, -0.4668580670647464, 0.48462836225116135, 0.05108535814544912, 0.46868089207744434, -0.35268865645500647, -0.04583328577427026, 0.41685075128559257, -0.12178286765252233, -0.9113916709289664, 0.5614638179664035, 0.5523523061905302, -0.016437449935178927, 0.7651584394369262, 0.9488336345425388, 0.4115001152511224, -0.2950118761337168, -0.7618218065118589, -0.2923184742109377, 0.9540946280178892, 0.46954155216282345, -0.2857195461573401, -0.45261555602677417, -0.4662757386118388, 0.23933751466626307, 0.14744284308161948, 0.30630950068815266, -0.7478692903302779, -0.17979690413555982, 0.7044328934423483, 0.682492708740364, -0.9399827208270768, -0.40199004988207343, 0.8482077799630134, -0.7539321543591548, -0.16175557704407617, 0.668091904480083, -0.2897410903775788, 0.6683302381312684, 0.29671732725426647, -0.9276998679307507, 0.07598936388569966, 0.5477678820750225, -0.8877967755528962, 0.5764047825262337, -0.6491456100773287, -0.11673217431161342, 0.8133937937295117, -0.8611942294694319, 0.7374068164948469, -0.9956505055078839, -0.14094983568915742, -0.3682433198213537, 0.31073910427925644, 0.8637369442181744, 0.5857420734311425, 0.3300633013231433, -0.36600132320705625, -0.14305039264120745, -0.20964706762397056, 0.3845999851033488, -0.7780090947461069, 0.35207432678895945, -0.6421742838636495, 0.3068340022305227, 0.5069823000100322, -0.42251750476396577, 0.6724227052098477, 0.5684872932640224, 0.3517012834851436, -0.8118247679335564, 0.969080632799497, 0.23040327122960802, -0.682025966572865, 0.7712933888253901, 0.1781638381249968, 0.9106756619339702, -0.48166782657147533, 0.8345511497451248, -0.7613527353881702, 0.886207000011072, -0.7986023327332805, -0.24810054569139117, -0.9126698516942127, 0.568637161772291, -0.23599602336710856, -0.6725536451089023, -0.4764174864569768, -0.654452358646507, 0.9948657120419815, 0.03396611311276465, 0.4351031665016869, 0.22127002558510034, 0.5073285730584471]
-45.867013558745384	(8, 12, 2)	[-0.27116378592299606, 0.9539266238321991, -0.901086965498981, -0.6627544343387164, 0.1725490080908949, -0.7510230730172027, 0.4693746090312503, -0.8199471931695361, 0.0012296357453480677, 0.9554133260096562, 0.07560472189355161, -0.8088321654598086, 0.2756675934747055, -0.2628744743731537, 0.20798016087606985, -0.31062727562019066, 0.3963063400142859, -0.8904190472693392, 0.6495814691504078, -0.11735999292494115, 0.8561818355355959, 0.7834196580502555, 0.44516636386352215, 0.8576198500754504, 0.9389585370566962, 0.23649081958547202, -0.2515692915642487, 0.33777201824112635, 0.9801327296886126, -0.6286248972075645, 0.4161938042913329, 0.733422678244833, -0.9481478575504321, -0.7772737080595067, -0.7006519225919299, -0.8040446761315887, 0.6349768331210013, 0.9172564994541104, -0.8594927977484699, 0.045045731352610474, 0.23659017727525034, -0.7587504185533174, -0.06463714887534366, 0.3109746490612739, 0.675039939176586, -0.047924079664362296, 0.7332191192476827, -0.931721427102602, 0.17850276577326696, 0.5684060972545482, 0.1907190185238805, -0.907186591184258, -0.9071156804117666, 0.9184564513607507, -0.9755969309511634, -0.18642380122472857, -0.6824461981388441, 0.9365367549037074, 0.021360326667592577, -0.8352226814915826, -0.12533877208726585, 0.6801059066251904, 0.566734599284858, -0.2304861166565726, -0.017743960003119508, 0.5624009909432792, -0.8327193454351383, 0.9548192549356964, 0.052286052291117935, 0.280168536579952, 0.8508831505629415, 0.9548328638955379, 0.198627855152276, -0.9274749873159791, 0.6248092845873889, 0.3504396056001824, 0.4821961985466119, 0.6833089971668016, -0.663009734326999, 0.6660216141051367, 0.9328668681841845, -0.44976319969351786, 0.7904852638292188, 0.5851386811417594, 0.6247595790796625, 0.8808277757891354, 0.931963923424111, -0.20311871747198618, -0.3310797950891111, 0.02768159394527392, -0.7874644674184688, -0.013466211281931928, 0.3022994148419913, -0.09611630464706056, -0.5400631624236101, 0.677292315986038, 0.8537033211155676, 0.2622311678579963, 0.3483726744369433, -0.8687333909180122, 0.25469042447699897, 0.49591924646306396, -0.5429141590316404, -0.06941264320640572, -0.4777443899798566, 0.3554365526142713, -0.9682225418793766, -0.9649433655319974, -0.21271289620982858, 0.7419569435221243, 0.9089495405803043, -0.7140004296512921, -0.43139022086352585, -0.9333492240007322, 0.9243718099881131, 0.9399106279157008, -0.5119162805280186, -0.7755438803943515, -0.15414630531470008, 0.49285579867002216]
-43.166778702288866	(8, 12, 2)	[-0.004191025849941354, 0.5665778240174133, -0.6196805033239623, -0.3112825756202504, -0.15406573714943672, 0.8579333308316539, 0.6276718853733887, 0.18198184751905022, -0.13280792824589227, 0.8117477950824208, -0.6379563810623741, -0.9120997241786815, 0.701159014355941, -0.702946425366251, 0.5381607737284482, -0.31000208643770755, 0.31359976437637077, -0.03884391339260507, -0.6111321375813761, -0.463054449213264, -0.11214828508783214, 0.07068643398267693, 0.5759410513055818, -0.4621059845879032, 0.08026554581098888, -0.05076861319119241, 0.5359099351132015, 0.22204023768488756, 0.8494272918886927, 0.44903857622215604, -0.2414373694437908, 0.3360915554081987, 0.6178296415855442, 0.8050392283738061, -0.5449088204395383, -0.9844699618850095, 0.04230511608223586, 0.31262189738013024, 0.16116355930569148, -0.9239988048077841, 0.4437044685291587, -0.06544117132421334, 0.7119257801526226, -0.5427148545964202, 0.17970953246455035, 0.740797548563551, 0.7396827435086515, -0.5751987187734471, -0.8751575173009796, -0.4286026763933781, 0.48650028724737626, 0.5308324053266071, -0.2212505431081484, 0.03180907403622113, 0.4823819238204461, -0.9371714239904825, -0.34656289980057586, -0.6114114127505603, 0.641641776373221, -0.6580996135368649, -0.47516959273550485, -0.4101935109413024, 0.8307500065321161, 0.06319334221007522, -0.6186300680354304, 0.413579062399444, 0.9636443645103692, -0.11008871550940436, 0.7321899151742299, -0.05875439274517458, -0.8056706659222332, -0.3704347207991958, -0.4616210209866902, -0.6903804808509406, -0.14695353869386985, 0.518887748519705, -0.586480774324146, 0.6993013393057939, -0.2172977100054163, -0.6015519490200893, 0.5776454481380977, -0.9425632565210529, -0.1040143019338815, 0.756435927128275, -0.46872659517234205, 0.9478783699279154, 2.42315435425855e-05, -0.7169083459429269, 0.003694831847706803, 0.1159935534149028, 0.0643530823189713, -0.06833127544111162, 0.5672062786576018, -0.08677595419667328, -0.5139715981786663, -0.5124692705565774, -0.16440841998600764, 0.08322360583749222, 0.006275020568699219, 0.9741174096217449, 0.09922125316544639, 0.5930718355709623, 0.8194752089277122, -0.8061148152642807, -0.9629726048419927, -0.7096400538558554, 0.6004814331739192, 0.34404747355018506, -0.9957731864207624, 0.9965994050995641, -0.2898236248710646, -0.5526905843195709, 0.003823769373787478, -0.21692702342932035, -0.9558554062386444, 0.05830449953505945, -0.5409528814186586, -0.8921587328714462, 0.9175066826291245, 0.38645669989267906]
-45.94797883182764	(8, 12, 2)	[-0.004191025849941354, 0.5665778240174133, -0.6196805033239623, -0.3112825756202504, -0.15406573714943672, 0.8579333308316539, 0.6276718853733887, 0.18198184751905022, -0.13280792824589227, 0.8117477950824208, -0.6379563810623741, -0.9120997241786815, 0.701159014355941, -0.702946425366251, 0.5381607737284482, -0.31000208643770755, -0.042458733608784494, -0.03884391339260507, -0.6111321375813761, -0.463054449213264, -0.11214828508783214, 0.07068643398267693, 0.5759410513055818, -0.4621059845879032, 0.08026554581098888, -0.05076861319119241, 0.5359099351132015, 0.22204023768488756, 0.8494272918886927, 0.44903857622215604, -0.2414373694437908, 0.3360915554081987, 0.6178296415855442, 0.8050392283738061, -0.5449088204395383, -0.9844699618850095, 0.04230511608223586, 0.31262189738013024, 0.16116355930569148, -0.9239988048077841, 0.4437044685291587, -0.06544117132421334, 0.7119257801526226, -0.5427148545964202, 0.17970953246455035, 0.740797548563551, 0.7396827435086515, -0.5751987187734471, -0.8751575173009796, -0.4286026763933781, 0.48650028724737626, 0.5308324053266071, -0.2212505431081484, 0.03180907403622113, 0.4823819238204461, -0.9371714239904825, -0.34656289980057586, -0.6114114127505603, 0.641641776373221, -0.6580996135368649, -0.47516959273550485, -0.4101935109413024, 0.8307500065321161, 0.06319334221007522, -0.6186300680354304, 0.413579062399444, 0.9636443645103692, -0.11008871550940436, 0.7321899151742299, -0.05875439274517458, -0.8056706659222332, -0.3704347207991958, -0.4616210209866902, -0.6323263264116316, -0.14695353869386985, 0.518887748519705, -0.586480774324146, 0.6993013393057939, -0.2172977100054163, -0.6015519490200893, 0.5776454481380977, -0.9425632565210529, -0.1040143019338815, 0.756435927128275, -0.46872659517234205, 0.9478783699279154, 2.42315435425855e-05, -0.7169083459429269, 0.003694831847706803, 0.1159935534149028, 0.0643530823189713, -0.06833127544111162, 0.5672062786576018, -0.08677595419667328, -0.5139715981786663, -0.5124692705565774, -0.16440841998600764, 0.08322360583749222, 0.006275020568699219, -0.8687333909180122, 0.25469042447699897, 0.49591924646306396, -0.5429141590316404, -0.06941264320640572, -0.4777443899798566, 0.3554365526142713, -0.9682225418793766, -0.9649433655319974, -0.21271289620982858, 0.7419569435221243, 0.9089495405803043, -0.5526905843195709, 0.003823769373787478, -0.21692702342932035, -0.9558554062386444, 0.05830449953505945, -0.5409528814186586, -0.8921587328714462, 0.9175066826291245, 0.38645669989267906]
-32.02240034006536	(8, 12, 2)	[-0.004191025849941354, 0.5665778240174133, -0.6196805033239623, -0.3112825756202504, -0.15406573714943672, 0.8579333308316539, 0.6276718853733887, 0.18198184751905022, -0.13280792824589227, 0.8117477950824208, -0.6379563810623741, -0.9120997241786815, 0.701159014355941, -0.702946425366251, 0.5381607737284482, -0.31000208643770755, -0.042458733608784494, -0.03884391339260507, -0.6111321375813761, -0.463054449213264, -0.11214828508783214, 0.07068643398267693, 0.5759410513055818, -0.4621059845879032, 0.08026554581098888, -0.05076861319119241, 0.5359099351132015, 0.22204023768488756, 0.8494272918886927, 0.44903857622215604, -0.2414373694437908, 0.3360915554081987, 0.6178296415855442, 0.8050392283738061, -0.5449088204395383, -0.9844699618850095, 0.04230511608223586, 0.31262189738013024, 0.16116355930569148, -0.9239988048077841, 0.4437044685291587, -0.06544117132421334, 0.7119257801526226, -0.5427148545964202, 0.17970953246455035, 0.740797548563551, 0.7396827435086515, -0.5751987187734471, -0.8751575173009796, -0.4286026763933781, 0.48650028724737626, 0.5308324053266071, -0.2212505431081484, 0.03180907403622113, 0.4823819238204461, -0.9371714239904825, -0.34656289980057586, -0.6114114127505603, 0.641641776373221, -0.6580996135368649, -0.47516959273550485, -0.4101935109413024, 0.8307500065321161, 0.06319334221007522, -0.6186300680354304, 0.413579062399444, 0.9636443645103692, -0.11008871550940436, 0.9622342321153222, -0.05875439274517458, -0.8056706659222332, -0.3704347207991958, -0.4616210209866902, -0.6903804808509406, -0.14695353869386985, 0.00554715424601826, -0.586480774324146, 0.6993013393057939, -0.2172977100054163, -0.6015519490200893, 0.5776454481380977, -0.9425632565210529, -0.1040143019338815, 0.756435927128275, -0.46872659517234205, 0.9478783699279154, 2.42315435425855e-05, -0.7169083459429269, 0.003694831847706803, 0.1159935534149028, 0.0643530823189713, -0.06833127544111162, 0.5672062786576018, -0.08677595419667328, -0.5139715981786663, -0.5124692705565774, -0.16440841998600764, 0.08322360583749222, 0.006275020568699219, 0.9741174096217449, 0.09922125316544639, 0.5930718355709623, 0.8194752089277122, -0.8061148152642807, -0.9629726048419927, -0.7096400538558554, 0.6004814331739192, 0.34404747355018506, -0.9957731864207624, 0.9965994050995641, -0.2898236248710646, -0.5526905843195709, 0.003823769373787478, -0.21692702342932035, -0.9558554062386444, -0.12020173227881259, -0.5409528814186586, -0.8921587328714462, 0.9175066826291245, 0.38645669989267906]
-24.222909566015005	(8, 12, 2)	[-0.004191025849941354, 0.5665778240174133, -0.6196805033239623, -0.3112825756202504, -0.15406573714943672, 0.8579333308316539, 0.6276718853733887, 0.18198184751905022, -0.13280792824589227, 0.8117477950824208, -0.6379563810623741, -0.9120997241786815, 0.701159014355941, -0.702946425366251, 0.5381607737284482, -0.31000208643770755, -0.042458733608784494, -0.03884391339260507, -0.6111321375813761, -0.463054449213264, -0.11214828508783214, 0.07068643398267693, 0.5759410513055818, -0.4621059845879032, 0.08026554581098888, -0.05076861319119241, 0.5359099351132015, 0.22204023768488756, 0.8494272918886927, 0.44903857622215604, -0.2414373694437908, 0.3360915554081987, 0.6178296415855442, 0.8050392283738061, -0.5449088204395383, -0.9844699618850095, 0.04230511608223586, 0.31262189738013024, 0.16116355930569148, -0.9239988048077841, 0.4437044685291587, -0.06544117132421334, 0.7119257801526226, -0.5427148545964202, 0.17970953246455035, 0.740797548563551, 0.7396827435086515, -0.5751987187734471, -0.8751575173009796, -0.4286026763933781, 0.48650028724737626, 0.5308324053266071, -0.2212505431081484, 0.03180907403622113, 0.4823819238204461, -0.9371714239904825, -0.34656289980057586, -0.6114114127505603, 0.641641776373221, -0.6580996135368649, -0.47516959273550485, -0.4101935109413024, 0.8307500065321161, 0.06319334221007522, -0.6186300680354304, 0.413579062399444, 0.9636443645103692, -0.11008871550940436, 0.9622342321153222, -0.05875439274517458, -0.8056706659222332, -0.3704347207991958, -0.4616210209866902, -0.6903804808509406, -0.14695353869386985, 0.00554715424601826, -0.6028845793005627, 0.6993013393057939, -0.2172977100054163, -0.6015519490200893, 0.5776454481380977, -0.9425632565210529, -0.1040143019338815, 0.756435927128275, -0.46872659517234205, 0.9478783699279154, 2.42315435425855e-05, -0.7169083459429269, 0.003694831847706803, 0.1159935534149028, 0.0643530823189713, -0.06833127544111162, 0.5672062786576018, -0.08677595419667328, -0.5139715981786663, -0.5124692705565774, -0.16440841998600764, 0.08322360583749222, 0.006275020568699219, 0.9741174096217449, 0.09922125316544639, 0.5930718355709623, 0.8194752089277122, -0.8061148152642807, -0.9629726048419927, -0.7096400538558554, 0.6004814331739192, 0.34404747355018506, -0.9957731864207624, 0.9965994050995641, -0.2898236248710646, -0.5526905843195709, 0.003823769373787478, -0.21692702342932035, -0.9558554062386444, -0.12020173227881259, -0.5409528814186586, -0.8921587328714462, 0.9175066826291245, 0.38645669989267906]
-27.91928262449801	(8, 12, 2)	[-0.004191025849941354, 0.5665778240174133, -0.6196805033239623, -0.3112825756202504, -0.15406573714943672, 0.8579333308316539, 0.6276718853733887, 0.18198184751905022, -0.13280792824589227, 0.8117477950824208, -0.6379563810623741, -0.7594872431007629, 0.701159014355941, -0.702946425366251, 0.5381607737284482, -0.31000208643770755, -0.042458733608784494, 0.02376423682912103, -0.6111321375813761, -0.463054449213264, -0.11214828508783214, 0.07068643398267693, 0.5759410513055818, -0.4621059845879032, 0.08026554581098888, -0.05076861319119241, 0.5359099351132015, 0.22204023768488756, 0.8494272918886927, 0.44903857622215604, -0.2414373694437908, 0.3360915554081987, 0.6178296415855442, 0.8050392283738061, -0.5449088204395383, -0.9844699618850095, 0.04230511608223586, 0.31262189738013024, 0.16116355930569148, -0.9239988048077841, 0.4437044685291587, -0.06544117132421334, 0.7119257801526226, -0.5427148545964202, 0.17970953246455035, 0.740797548563551, 0.7396827435086515, -0.5751987187734471, -0.8751575173009796, -0.4286026763933781, 0.48650028724737626, 0.5308324053266071, -0.2212505431081484, 0.03180907403622113, 0.4823819238204461, -0.9371714239904825, -0.34656289980057586, -0.6114114127505603, 0.641641776373221, -0.6580996135368649, -0.47516959273550485, -0.4101935109413024, 0.8307500065321161, 0.06319334221007522, -0.6186300680354304, 0.413579062399444, 0.9636443645103692, -0.11008871550940436, 0.9622342321153222, -0.05875439274517458, -0.8056706659222332, -0.3704347207991958, -0.4616210209866902, -0.6903804808509406, -0.14695353869386985, 0.00554715424601826, -0.6028845793005627, 0.6993013393057939, -0.2172977100054163, -0.6015519490200893, 0.5776454481380977, -0.9425632565210529, -0.1040143019338815, 0.756435927128275, -0.46872659517234205, 0.9478783699279154, 2.42315435425855e-05, -0.7169083459429269, 0.003694831847706803, 0.1159935534149028, 0.0643530823189713, -0.06833127544111162, 0.5672062786576018, -0.08677595419667328, -0.5139715981786663, -0.5124692705565774, -0.16440841998600764, 0.08322360583749222, 0.006275020568699219, 0.9741174096217449, 0.09922125316544639, 0.5930718355709623, 0.8194752089277122, -0.8061148152642807, -0.9629726048419927, -0.7096400538558554, 0.6004814331739192, 0.34404747355018506, -0.9957731864207624, 0.9965994050995641, -0.2898236248710646, -0.5526905843195709, 0.003823769373787478, -0.21692702342932035, -0.9558554062386444, -0.12020173227881259, -0.5409528814186586, -0.8921587328714462, 0.9175066826291245, 0.38645669989267906]
476.40799544751644	(8, 12, 2)	[-0.004191025849941354, 0.5665778240174133, -0.6196805033239623, -0.3112825756202504, -0.15406573714943672, 0.8579333308316539, 0.6276718853733887, 0.18198184751905022, -0.1893445132734999, 0.8117477950824208, -0.6379563810623741, -0.9120997241786815, 0.701159014355941, -0.702946425366251, 0.5381607737284482, -0.31000208643770755, -0.042458733608784494, -0.03884391339260507, -0.6111321375813761, -0.463054449213264, -0.11214828508783214, 0.07068643398267693, 0.5759410513055818, -0.4621059845879032, 0.08026554581098888, -0.05076861319119241, 0.5359099351132015, 0.22204023768488756, 0.8494272918886927, 0.44903857622215604, -0.2414373694437908, 0.3360915554081987, 0.6178296415855442, 0.8050392283738061, -0.5449088204395383, -0.9844699618850095, 0.04230511608223586, 0.31262189738013024, 0.16116355930569148, -0.9239988048077841, 0.4437044685291587, -0.06544117132421334, 0.7119257801526226, -0.5427148545964202, 0.17970953246455035, 0.740797548563551, 0.7396827435086515, -0.5751987187734471, -0.8751575173009796, -0.4286026763933781, 0.48650028724737626, 0.5308324053266071, -0.2212505431081484, 0.03180907403622113, 0.4823819238204461, -0.9371714239904825, -0.34656289980057586, -0.6114114127505603, 0.641641776373221, -0.6580996135368649, -0.47516959273550485, -0.4101935109413024, 0.8307500065321161, 0.06319334221007522, -0.6186300680354304, 0.413579062399444, 0.9636443645103692, -0.11008871550940436, 0.7489703864596454, -0.05875439274517458, -0.8056706659222332, -0.3704347207991958, -0.4616210209866902, -0.6903804808509406, -0.14695353869386985, 0.00554715424601826, -0.6028845793005627, 0.6993013393057939, -0.2172977100054163, -0.6015519490200893, 0.5776454481380977, -0.9425632565210529, -0.1040143019338815, 0.756435927128275, -0.46872659517234205, 0.9478783699279154, 2.42315435425855e-05, -0.7169083459429269, 0.003694831847706803, 0.1159935534149028, 0.0643530823189713, -0.06833127544111162, 0.5672062786576018, -0.08677595419667328, -0.5139715981786663, -0.5124692705565774, -0.16440841998600764, 0.08322360583749222, 0.006275020568699219, 0.9741174096217449, 0.09922125316544639, 0.5930718355709623, 0.8194752089277122, -0.8061148152642807, -0.9629726048419927, -0.7096400538558554, 0.6004814331739192, 0.34404747355018506, -0.9957731864207624, 0.9965994050995641, -0.2898236248710646, -0.5526905843195709, 0.003823769373787478, -0.21692702342932035, -0.9558554062386444, -0.12020173227881259, -0.5409528814186586, -0.8921587328714462, 0.9175066826291245, 0.38645669989267906]
-15.688775794114918	(8, 12, 2)	[-0.004191025849941354, 0.5665778240174133, -0.6196805033239623, -0.3112825756202504, -0.15406573714943672, 0.8579333308316539, 0.5298449716695391, 0.18198184751905022, -0.13280792824589227, 0.8117477950824208, -0.6379563810623741, -0.9120997241786815, 0.701159014355941, -0.702946425366251, 0.5381607737284482, -0.31000208643770755, -0.042458733608784494, -0.03884391339260507, -0.6111321375813761, -0.463054449213264, -0.11214828508783214, 0.07068643398267693, 0.5759410513055818, -0.4621059845879032, 0.08026554581098888, -0.05076861319119241, 0.5359099351132015, 0.22204023768488756, 0.8494272918886927, 0.44903857622215604, -0.2414373694437908, 0.3360915554081987, 0.6178296415855442, 0.8050392283738061, -0.5449088204395383, -0.9844699618850095, 0.04230511608223586, 0.31262189738013024, 0.16116355930569148, -0.9239988048077841, 0.4437044685291587, -0.06544117132421334, 0.7119257801526226, -0.5427148545964202, 0.17970953246455035, 0.740797548563551, 0.7396827435086515, -0.5751987187734471, -0.8751575173009796, -0.4286026763933781, 0.48650028724737626, 0.5308324053266071, -0.2212505431081484, 0.03180907403622113, 0.4823819238204461, -0.9371714239904825, -0.34656289980057586, -0.6114114127505603, 0.641641776373221, -0.6580996135368649, -0.47516959273550485, -0.4101935109413024, 0.8307500065321161, 0.06319334221007522, -0.6186300680354304, 0.413579062399444, 0.9636443645103692, -0.11008871550940436, 0.9622342321153222, -0.05875439274517458, -0.8056706659222332, -0.3704347207991958, -0.4616210209866902, -0.6903804808509406, -0.14695353869386985, 0.00554715424601826, -0.6028845793005627, 0.6993013393057939, -0.2172977100054163, -0.6015519490200893, 0.5776454481380977, -0.9425632565210529, -0.1040143019338815, 0.756435927128275, -0.46872659517234205, 0.9478783699279154, 2.42315435425855e-05, -0.7169083459429269, 0.003694831847706803, 0.1159935534149028, 0.0643530823189713, -0.06833127544111162, 0.5672062786576018, -0.08677595419667328, -0.5139715981786663, -0.5124692705565774, -0.16440841998600764, 0.08322360583749222, 0.006275020568699219, 0.9741174096217449, 0.05890021009946222, 0.5930718355709623, 0.8194752089277122, -0.8061148152642807, -0.9629726048419927, -0.7096400538558554, 0.6004814331739192, 0.34404747355018506, -0.9957731864207624, 0.9965994050995641, -0.2898236248710646, -0.5526905843195709, 0.003823769373787478, -0.21692702342932035, -0.9558554062386444, -0.12020173227881259, -0.5409528814186586, -0.8921587328714462, 0.9175066826291245, 0.38645669989267906]
475.60143284499645	(8, 12, 2)	[-0.004191025849941354, 0.5665778240174133, -0.6196805033239623, -0.3112825756202504, -0.15406573714943672, 0.8579333308316539, 0.5298449716695391, 0.18198184751905022, -0.13280792824589227, 0.8117477950824208, -0.6379563810623741, -0.9120997241786815, 0.701159014355941, -0.702946425366251, 0.5381607737284482, -0.31000208643770755, -0.042458733608784494, -0.03884391339260507, -0.6111321375813761, -0.5586645142068652, -0.11214828508783214, 0.07068643398267693, 0.5759410513055818, -0.4621059845879032, 0.08026554581098888, -0.05076861319119241, 0.5359099351132015, 0.22204023768488756, 0.8494272918886927, 0.44903857622215604, -0.2414373694437908, 0.3360915554081987, 0.6178296415855442, 0.8050392283738061, -0.5449088204395383, -0.9844699618850095, 0.04230511608223586, 0.31262189738013024, 0.16116355930569148, -0.9239988048077841, 0.4437044685291587, -0.06544117132421334, 0.7119257801526226, -0.5427148545964202, 0.17970953246455035, 0.740797548563551, 0.7396827435086515, -0.5751987187734471, -0.8751575173009796, -0.4286026763933781, 0.48650028724737626, 0.5308324053266071, -0.2212505431081484, 0.03180907403622113, 0.4823819238204461, -0.9371714239904825, -0.34656289980057586, -0.6114114127505603, 0.641641776373221, -0.6580996135368649, -0.47516959273550485, -0.4101935109413024, 0.8307500065321161, 0.06319334221007522, -0.6186300680354304, 0.413579062399444, 0.9636443645103692, -0.11008871550940436, 0.9622342321153222, -0.05875439274517458, -0.8056706659222332, -0.3704347207991958, -0.4616210209866902, -0.6903804808509406, -0.14695353869386985, 0.00554715424601826, -0.6028845793005627, 0.6993013393057939, -0.2172977100054163, -0.6015519490200893, 0.5776454481380977, -0.9425632565210529, -0.1040143019338815, 0.756435927128275, -0.46872659517234205, 0.9478783699279154, 2.42315435425855e-05, -0.7169083459429269, 0.003694831847706803, 0.1159935534149028, 0.0643530823189713, -0.06833127544111162, 0.5672062786576018, -0.08677595419667328, -0.5139715981786663, -0.5124692705565774, -0.16440841998600764, 0.08322360583749222, 0.006275020568699219, 0.9741174096217449, 0.05890021009946222, 0.5930718355709623, 0.8194752089277122, -0.8061148152642807, -0.9629726048419927, -0.7096400538558554, 0.6004814331739192, 0.34404747355018506, -0.9957731864207624, 0.9965994050995641, -0.2898236248710646, -0.5526905843195709, 0.003823769373787478, -0.21692702342932035, -0.9558554062386444, -0.12020173227881259, -0.5409528814186586, -0.8921587328714462, 0.9175066826291245, 0.38645669989267906]
